party_level,party_info
classic,"1,#B5K DMB,->,2,9,15,16,18,P597,P216,P404,P509,P421"
classic,"2,#B5V LWV,->,4,9,13,14,18,P573,P362,P228,P414,P421"
classic,"3,#B51 W0F N,->,2,10,18,19,21,P221,P633,P779,P255,P518"
classic,"4,#B5G FUU,->,1,7,10,19,21,B495,B405,B378,B237,B499"
classic,"5,#B52 IAL E,->,6,8,11,18,20,B534,B212,B726,B594,B520"
classic,"6,#B5W JM9,->,4,5,9,12,21,O327,O252,O369,O402,O523"
classic,"7,#B52 LZJ V,->,8,15,16,18,22,P651,P404,P509,P421,P533"
classic,"8,#B5S CFX,->,3,8,13,17,22,O564,O793,O386,O484,O536"
classic,"9,#B51 W4B Q,->,2,13,16,18,20,B780,B775,B643,B223,B743"
classic,"10,#B52 NVR F,->,10,15,17,19,21,P633,P347,P482,P767,P518"
classic,"11,#B5H 3RJ,->,1,16,18,19,20,P527,P509,P421,P767,P498"
classic,"12,#B52 NYS M,->,10,14,16,19,22,B385,B598,B643,B755,B487"
classic,"13,#B51 UFK 7,->,2,6,12,16,20,P221,P540,P754,P372,P268"
classic,"14,#B5R VYJ,->,3,5,13,19,21,P562,P441,P382,P767,P518"
classic,"15,#B52 D2F K,->,5,11,16,19,21,G758,G723,G640,G315,G497"
classic,"16,#B52 36P P,->,4,5,8,13,22,O338,O252,O793,O386,O536"
classic,"17,#B52 NKI W,->,10,14,17,19,21,G376,G596,G537,G315,G339"
classic,"18,#B51 EIF C,->,2,14,17,20,22,G434,G322,G618,G516,G485"
classic,"19,#B52 K73 Z,->,7,9,15,16,19,P352,P362,P684,P509,P255"
classic,"20,#B52 DVY P,->,6,8,12,17,22,O543,O653,O319,O484,O536"
classic,"21,#B51 W4M 8,->,2,14,18,19,20,G778,G596,G220,G315,G516"
classic,"22,#B52 O2R Z,->,15,16,18,19,20,P347,P509,P421,P255,P498"
classic,"23,#B52 5T0 P,->,4,9,17,19,22,O338,O369,O484,O699,O536"
classic,"24,#B51 VIA 6,->,2,8,11,15,18,B780,B212,B568,B611,B223"
classic,"25,#B52 NRU J,->,10,11,18,19,22,P633,P287,P421,P696,P533"
classic,"26,#B51 AD7 X,->,1,13,16,19,22,O359,O386,O515,O770,O536"
classic,"27,#B51 ADQ N,->,1,14,16,19,20,P357,P414,P509,P767,P498"
classic,"28,#B52 KB6 2,->,7,9,13,17,20,B657,B785,B797,B625,B520"
classic,"29,#B52 E2P R,->,6,9,15,19,22,P540,P362,P347,P255,P533"
classic,"30,#B52 D2I N,->,5,11,16,19,21,P247,P458,P372,P767,P518"
classic,"31,#B52 O8E U,->,13,17,19,21,22,B634,B528,B317,B499,B487"
classic,"32,#B51 90D X,->,1,6,13,14,18,O359,O490,O386,O418,O424"
classic,"33,#B52 43J 6,->,4,7,16,19,22,B677,B405,B505,B317,B487"
classic,"34,#B5J W5O,->,2,7,8,11,21,G413,G654,G206,G566,G497"
classic,"35,#B51 8AV 4,->,1,7,10,19,20,G650,G403,G376,G751,G516"
classic,"36,#B51 W78 Z,->,2,14,17,19,21,P221,P414,P482,P696,P518"
classic,"37,#B5W QDT,->,4,5,14,18,21,O327,O445,O418,O424,O523"
classic,"38,#B52 2KD L,->,3,13,15,16,19,O631,O205,O349,O515,O699"
classic,"39,#B51 EAX A,->,2,9,15,16,22,B437,B785,B663,B643,B487"
classic,"40,#B52 1RG V,->,3,7,14,19,20,P629,P352,P718,P696,P498"
classic,"41,#B5H 1OY,->,1,10,15,18,19,B495,B378,B331,B594,B237"
classic,"42,#B51 843 6,->,1,6,16,19,20,B652,B483,B505,B237,B743"
classic,"43,#B52 E4V R,->,6,9,14,18,22,P540,P216,P690,P779,P533"
classic,"44,#B5V ERM,->,4,8,15,19,21,B453,B212,B331,B317,B499"
classic,"45,#B52 LCE 2,->,8,14,16,18,20,B212,B325,B643,B594,B743"
classic,"46,#B5W YDV,->,4,9,14,18,20,P324,P362,P690,P421,P498"
classic,"47,#B52 5KR 7,->,4,8,13,19,22,P335,P651,P382,P255,P533"
classic,"48,#B5G DE1,->,1,6,10,18,22,O530,O543,O635,O781,O608"
classic,"49,#B52 LAW 6,->,8,14,16,18,21,B212,B325,B643,B594,B341"
classic,"50,#B52 ID7 G,->,6,8,17,19,21,G532,G206,G537,G233,G339"
classic,"51,#B5V QCY,->,4,9,13,16,19,B453,B648,B634,B505,B317"
classic,"52,#B5R MQH,->,3,7,14,16,21,O564,O613,O694,O515,O523"
classic,"53,#B52 EJ7 F,->,6,13,18,19,21,P540,P202,P421,P696,P667"
classic,"54,#B52 609 N,->,4,10,18,19,21,P335,P637,P421,P696,P518"
classic,"55,#B5K M7S,->,2,12,17,19,22,G413,G614,G537,G315,G485"
classic,"56,#B52 NYZ M,->,10,15,16,19,20,B385,B611,B505,B237,B743"
classic,"57,#B52 EIO K,->,6,14,18,19,21,G481,G293,G220,G233,G497"
classic,"58,#B52 JI7 R,->,6,11,16,19,22,P486,P458,P372,P767,P533"
classic,"59,#B51 UF0 L,->,2,6,15,16,21,O224,O543,O687,O515,O523"
classic,"60,#B51 98Y 2,->,1,7,15,16,21,B652,B657,B611,B505,B341"
classic,"61,#B51 K7T X,->,3,5,9,14,18,O664,O252,O219,O418,O781"
classic,"62,#B52 668 X,->,4,12,18,19,21,O338,O402,O424,O257,O669"
classic,"63,#B52 2BB 2,->,3,10,13,19,20,B390,B378,B797,B755,B743"
classic,"64,#B52 LAA U,->,8,13,16,18,19,B212,B797,B505,B223,B755"
classic,"65,#B52 CP4 M,->,5,10,17,19,21,B763,B378,B541,B317,B341"
classic,"66,#B52 4QV W,->,4,6,17,19,22,G670,G532,G618,G315,G485"
classic,"67,#B51 V1X W,->,2,6,8,17,21,G778,G532,G356,G618,G497"
classic,"68,#B52 D6G D,->,5,15,16,19,20,O252,O349,O515,O770,O502"
classic,"69,#B5R LW5,->,3,7,18,19,22,O564,O613,O424,O770,O536"
classic,"70,#B51 LOU F,->,3,9,12,17,19,P662,P362,P399,P393,P255"
classic,"71,#B51 LOT M,->,3,9,13,17,19,B348,B648,B634,B625,B755"
classic,"72,#B52 D68 1,->,5,12,16,19,20,O252,O402,O515,O770,O273"
classic,"73,#B5R KUE,->,3,7,10,17,19,B464,B405,B385,B541,B317"
classic,"74,#B5R NPE,->,3,7,13,16,19,B464,B405,B797,B505,B237"
classic,"75,#B52 KF6 3,->,7,10,17,19,22,P352,P637,P482,P696,P733"
classic,"76,#B51 K9L Y,->,3,5,10,12,21,B348,B763,B378,B616,B341"
classic,"77,#B51 KKG 3,->,3,6,12,16,20,P662,P540,P754,P372,P268"
classic,"78,#B51 E9O 3,->,2,9,13,16,21,P585,P216,P382,P372,P518"
classic,"79,#B52 NAF K,->,10,14,18,19,21,G376,G293,G220,G315,G339"
classic,"80,#B51 E35 G,->,2,8,17,20,22,G434,G356,G618,G516,G485"
classic,"81,#B51 TZX C,->,2,5,13,18,20,G778,G758,G795,G220,G741"
classic,"82,#B52 IEP H,->,6,8,17,19,20,O490,O793,O395,O770,O502"
classic,"83,#B52 MFR 9,->,9,16,18,19,21,O369,O515,O424,O699,O523"
classic,"84,#B52 NAF H,->,10,14,18,19,21,O639,O418,O781,O699,O669"
classic,"85,#B5V LM2,->,4,9,14,18,21,B453,B648,B598,B594,B341"
classic,"86,#B5V UNV,->,4,10,11,19,20,P573,P633,P458,P696,P268"
classic,"87,#B52 KLW 8,->,7,10,11,15,19,G654,G381,G723,G609,G233"
classic,"88,#B52 FST A,->,7,10,18,19,20,B405,B378,B223,B317,B743"
classic,"89,#B5K 3XG,->,2,7,14,17,19,G413,G654,G322,G537,G315"
classic,"90,#B52 EIF 7,->,6,10,16,19,22,P540,P633,P509,P767,P605"
classic,"91,#B51 KOV 7,->,3,7,9,14,20,P662,P610,P216,P414,P498"
classic,"92,#B51 EHF Z,->,2,14,17,21,22,P585,P690,P393,P518,P533"
classic,"93,#B51 LR0 3,->,3,9,14,16,21,P662,P216,P414,P372,P518"
classic,"94,#B5S NTV,->,3,12,19,21,22,P562,P316,P696,P518,P533"
classic,"95,#B52 O2M 8,->,13,16,18,19,20,G632,G503,G592,G751,G516"
classic,"96,#B52 E84 X,->,6,9,16,19,20,O543,O219,O374,O699,O502"
classic,"97,#B52 13M N,->,3,7,12,17,21,P629,P610,P399,P393,P667"
classic,"98,#B52 MXR R,->,9,15,16,19,20,P362,P347,P372,P255,P498"
easy,"1,#A46 NXF,->,2,5,8,12,P585,P441,P651,P754"
easy,"2,#A48 DRC,->,2,5,13,16,G778,G578,G632,G640"
easy,"3,#A41 182,->,2,7,9,12,B416,B657,B217,B697"
easy,"4,#A47 M9H,->,3,13,14,16,O664,O205,O418,O374"
easy,"5,#A46 ODD,->,2,5,13,17,O587,O445,O205,O395"
easy,"6,#A43 XY2,->,4,9,12,17,B453,B648,B616,B541"
easy,"7,#A48 DCA,->,2,5,15,17,B780,B580,B611,B625"
easy,"8,#A47 EFA,->,3,6,14,17,B348,B534,B598,B625"
easy,"9,#A49 76E,->,3,6,10,17,B390,B534,B378,B625"
easy,"10,#A49 82G,->,3,6,12,16,G387,G532,G695,G640"
easy,"11,#A46 CVN,->,1,10,13,14,P357,P637,P382,P414"
easy,"12,#A49 7MS,->,3,6,12,17,G387,G532,G614,G618"
easy,"13,#A42 V0T,->,3,5,12,15,O564,O252,O757,O687"
easy,"14,#A49 U3D,->,4,9,13,17,O338,O786,O386,O496"
easy,"15,#A49 76P,->,3,6,10,16,O631,O490,O639,O374"
easy,"16,#A4B KAG,->,5,9,14,16,G578,G782,G293,G640"
easy,"17,#A47 EVA,->,3,6,14,16,B348,B534,B325,B643"
easy,"18,#A49 JFQ,->,4,5,13,14,B677,B763,B775,B598"
easy,"19,#A4B Y82,->,7,8,15,16,B657,B358,B663,B643"
easy,"20,#A4C RXO,->,9,12,14,17,G782,G695,G293,G618"
easy,"21,#A49 JBD,->,4,5,12,15,O338,O252,O757,O687"
easy,"22,#A41 77T,->,2,9,11,17,O599,O786,O461,O484"
easy,"23,#A49 SGD,->,4,9,13,14,O338,O369,O232,O418"
easy,"24,#A4B YO3,->,7,9,14,17,P352,P362,P414,P393"
easy,"25,#A42 VSC,->,3,5,14,16,G462,G758,G293,G503"
easy,"26,#A43 Y9N,->,4,9,13,14,P573,P362,P382,P414"
easy,"27,#A41 267,->,2,7,13,14,P597,P352,P228,P414"
easy,"28,#A49 TED,->,4,9,14,17,O338,O219,O418,O395"
easy,"29,#A44 2UG,->,4,11,14,16,G447,G723,G322,G640"
easy,"30,#A46 OUV,->,2,6,8,11,P585,P486,P651,P277"
easy,"31,#A4B RWU,->,6,9,12,16,B534,B785,B697,B643"
easy,"32,#A49 QW7,->,4,8,13,16,P335,P651,P228,P372"
easy,"33,#A44 1YW,->,4,12,15,17,G447,G695,G329,G537"
easy,"34,#A47 EEM,->,3,6,12,17,B348,B534,B697,B625"
easy,"35,#A4B R76,->,6,9,15,17,B534,B785,B611,B625"
easy,"36,#A47 LH5,->,3,11,15,17,O664,O461,O406,O395"
easy,"37,#A49 MVZ,->,4,7,14,16,P335,P610,P690,P372"
easy,"38,#A4B R2P,->,6,9,14,16,O490,O369,O418,O374"
easy,"39,#A4A P5H,->,5,9,11,14,O252,O369,O289,O694"
easy,"40,#A4A S90,->,5,10,12,15,G758,G376,G614,G329"
easy,"41,#A4B QGJ,->,6,8,12,16,P486,P651,P399,P372"
easy,"42,#A46 OQX,->,2,5,13,16,O587,O445,O205,O374"
easy,"43,#A4B J5K,->,5,9,13,17,G578,G782,G632,G618"
easy,"44,#A4B KFQ,->,5,9,11,17,B580,B217,B726,B541"
easy,"45,#A48 DUN,->,2,5,15,16,P221,P441,P684,P372"
easy,"46,#A4A ORL,->,5,8,12,16,O252,O653,O402,O374"
easy,"47,#A46 B6P,->,1,9,13,14,O359,O369,O205,O418"
easy,"48,#A44 1ZG,->,4,11,14,17,G447,G566,G322,G537"
easy,"49,#A47 ERU,->,3,6,12,16,B348,B534,B697,B643"
easy,"50,#A48 JNU,->,2,10,12,16,B780,B378,B697,B643"
easy,"51,#A46 OQ6,->,2,5,13,16,B437,B580,B634,B643"
easy,"52,#A47 M7I,->,3,11,15,16,B348,B568,B611,B643"
easy,"53,#A46 RCQ,->,2,9,15,17,B437,B648,B611,B541"
easy,"54,#A49 HDD,->,3,11,15,16,O631,O461,O406,O374"
easy,"55,#A48 GFG,->,2,8,15,17,G778,G206,G609,G537"
easy,"56,#A48 CVD,->,2,5,10,17,O224,O445,O639,O395"
easy,"57,#A49 C80,->,3,9,13,16,G387,G782,G771,G503"
easy,"58,#A49 TR4,->,4,9,14,16,G670,G782,G322,G640"
easy,"59,#A4B Z14,->,7,9,12,15,G654,G782,G253,G329"
easy,"60,#A4C H5B,->,8,11,15,17,P651,P287,P404,P393"
easy,"61,#A4X 0F,->,2,6,14,16,P597,P540,P414,P509"
easy,"62,#A47 FOF,->,3,8,12,17,P662,P790,P399,P492"
easy,"63,#A44 BY2,->,4,9,12,17,B691,B648,B697,B528"
easy,"64,#A43 Y4W,->,4,9,12,15,G447,G646,G695,G329"
easy,"65,#A43 V4W,->,4,7,8,15,G447,G654,G206,G661"
easy,"66,#A41 5EX,->,2,8,15,17,O599,O653,O406,O484"
easy,"67,#A47 M7X,->,3,13,15,16,O664,O386,O349,O374"
easy,"68,#A46 TKB,->,2,10,11,17,P585,P633,P458,P393"
easy,"69,#A49 S0Y,->,4,9,12,17,B677,B648,B697,B528"
easy,"70,#A4B R2D,->,6,9,15,16,O490,O369,O349,O374"
easy,"71,#A4B YQZ,->,7,9,14,16,P352,P362,P718,P372"
easy,"72,#A4B YVY,->,7,9,14,17,B657,B785,B598,B625"
easy,"73,#A44 AML,->,4,5,10,14,O327,O445,O635,O694"
easy,"74,#A4B QZA,->,6,9,15,17,B534,B648,B663,B625"
easy,"75,#A4B 9AT,->,7,9,13,15,O613,O369,O386,O349"
easy,"76,#A48 IXE,->,2,9,11,16,B780,B785,B739,B505"
easy,"77,#A43 YFL,->,4,9,14,16,O577,O369,O694,O515"
easy,"78,#A4C RXB,->,9,12,15,17,P216,P316,P684,P393"
easy,"79,#A4B Y3Q,->,7,8,11,16,B657,B358,B726,B643"
easy,"80,#A43 SDM,->,4,5,11,15,B453,B763,B568,B611"
easy,"81,#A48 DBF,->,2,5,13,17,P221,P441,P382,P393"
easy,"82,#A47 EEY,->,3,6,12,17,B348,B534,B616,B625"
easy,"83,#A4C RGV,->,9,11,15,17,P216,P277,P404,P393"
easy,"84,#A44 27X,->,4,13,14,17,O577,O205,O418,O395"
easy,"85,#A42 ZS6,->,3,7,8,15,B464,B657,B358,B611"
easy,"86,#A42 YZ3,->,3,5,14,17,P562,P441,P718,P482"
easy,"87,#A49 J67,->,4,5,11,14,P335,P247,P277,P690"
easy,"88,#A47 LIB,->,3,13,14,17,P662,P202,P414,P393"
easy,"89,#A43 SY2,->,4,7,9,13,B453,B405,B785,B634"
easy,"90,#A47 IZ8,->,3,10,13,16,G346,G381,G795,G640"
easy,"91,#A4A PDK,->,5,9,12,15,G758,G646,G614,G329"
easy,"92,#A48 CVO,->,2,5,10,16,G778,G578,G376,G640"
easy,"93,#A43 Y6L,->,4,9,11,14,O577,O369,O461,O694"
easy,"94,#A4A ZKQ,->,6,9,11,14,B483,B648,B568,B325"
easy,"95,#A4B Y0V,->,7,8,11,17,P352,P651,P287,P393"
easy,"96,#A47 EV3,->,3,6,14,16,P662,P486,P414,P372"
easy,"97,#A46 TLP,->,2,10,15,17,O587,O635,O687,O395"
easy,"98,#A48 DBR,->,2,5,13,17,P221,P441,P202,P393"
hard,"1,#C64 54F S,->,22,27,31,34,38,47,G485,G670,G419,G475,G604,G376"
hard,"2,#C64 C9N H,->,19,24,32,33,36,48,O699,O658,O664,O355,O729,O402"
hard,"3,#C63 DK3 0,->,12,17,23,29,39,45,G614,G537,G681,G546,G650,G782"
hard,"4,#C64 WK2 P,->,10,17,25,27,34,45,O639,O484,O266,O581,O550,O219"
hard,"5,#C65 6FF P,->,5,22,24,27,33,48,O252,O536,O658,O213,O613,O289"
hard,"6,#C63 6Z3 A,->,10,21,25,29,31,42,B385,B499,B749,B464,B652,B611"
hard,"7,#C63 I4N C,->,19,20,26,31,39,48,G233,G741,G778,G419,G650,G771"
hard,"8,#C65 COW X,->,20,24,33,38,43,48,O502,O658,O613,O744,O319,O386"
hard,"9,#C63 EUJ J,->,6,18,23,29,43,45,P486,P779,P330,P476,P287,P216"
hard,"10,#C65 6CX 1,->,16,22,23,25,26,43,O515,O536,O332,O708,O617,O289"
hard,"11,#C63 JJP J,->,1,9,25,32,35,36,P357,P362,P263,P662,P236,P471"
hard,"12,#C63 PW5 Y,->,1,7,27,33,34,36,B652,B657,B677,B534,B638,B586"
hard,"13,#C65 6U2 S,->,5,21,25,36,41,44,G758,G497,G746,G286,G787,G723"
hard,"14,#C63 0AE Z,->,19,20,28,33,36,41,P767,P498,P527,P352,P435,P207"
hard,"15,#C64 1FQ V,->,2,7,24,31,42,48,P221,P352,P656,P593,P404,P277"
hard,"16,#C64 CHV P,->,18,24,32,34,44,45,O424,O658,O664,O550,O461,O219"
hard,"17,#C63 5QZ N,->,5,19,26,28,31,35,P441,P767,P615,P430,P589,P340"
hard,"18,#C65 BNN Z,->,9,18,24,25,33,47,P216,P779,P656,P263,P540,P633"
hard,"19,#C63 6ZE U,->,11,20,23,24,29,31,B568,B520,B686,B278,B464,B652"
hard,"20,#C65 H6H Z,->,19,21,24,36,44,48,P767,P518,P656,P435,P458,P382"
hard,"21,#C63 F5I 6,->,1,21,26,30,34,46,B652,B499,B780,B204,B638,B648"
hard,"22,#C64 GZY N,->,6,21,31,38,41,44,P540,P518,P589,P255,P207,P458"
hard,"23,#C64 3GT I,->,21,26,31,36,42,46,B499,B390,B423,B586,B663,B378"
hard,"24,#C63 0UM 7,->,2,17,25,27,39,43,P597,P482,P263,P207,P593,P287"
hard,"25,#C64 HQU G,->,19,21,27,31,35,46,G315,G497,G787,G429,G665,G646"
hard,"26,#C63 S4N A,->,9,20,24,31,33,48,B648,B743,B278,B652,B405,B797"
hard,"27,#C64 8EA 1,->,16,20,25,39,44,48,O515,O273,O266,O595,O289,O319"
hard,"28,#C64 BWT 4,->,20,33,36,40,42,47,G516,G532,G582,G346,G322,G206"
hard,"29,#C65 DU3 U,->,20,22,25,33,36,46,B520,B487,B749,B580,B288,B378"
hard,"30,#C63 0XV M,->,20,22,29,33,35,39,B520,B487,B416,B657,B337,B423"
hard,"31,#C63 E07 C,->,11,18,29,39,46,48,G723,G220,G546,G419,G782,G795"
hard,"32,#C65 EYC 3,->,6,10,23,25,35,36,P486,P637,P330,P263,P673,P471"
hard,"33,#C64 RF6 7,->,12,20,25,40,47,48,P399,P268,P263,P221,P790,P458"
hard,"34,#C63 2BS 4,->,8,24,29,33,43,46,G356,G350,G413,G532,G695,G782"
hard,"35,#C63 3TS M,->,4,24,25,27,30,45,B677,B353,B749,B792,B630,B785"
hard,"36,#C65 1I2 S,->,4,18,24,33,38,43,G670,G592,G350,G481,G267,G614"
hard,"37,#C65 9L0 G,->,18,22,23,25,41,45,G592,G485,G681,G746,G787,G356"
hard,"38,#C63 GIG B,->,20,30,33,41,45,48,P498,P796,P441,P579,P790,P202"
hard,"39,#C63 FT5 P,->,6,17,25,26,30,31,O490,O395,O266,O224,O798,O595"
hard,"40,#C63 88V A,->,13,22,25,29,33,48,B797,B487,B749,B464,B580,B616"
hard,"41,#C63 300 1,->,12,24,30,36,39,45,O319,O658,O391,O729,O595,O219"
hard,"42,#C63 LEB G,->,2,21,27,34,38,39,G778,G497,G670,G636,G604,G650"
hard,"43,#C65 CAK S,->,16,19,25,33,34,45,G503,G233,G746,G403,G572,G356"
hard,"44,#C64 DB7 9,->,21,25,26,31,35,36,O669,O266,O224,O591,O243,O474"
hard,"45,#C63 P0R 0,->,9,17,31,33,35,40,G782,G537,G650,G481,G334,G387"
hard,"46,#C64 NSP 8,->,6,12,25,32,36,42,G532,G614,G746,G470,G582,G293"
hard,"47,#C64 HXO R,->,21,31,38,41,42,46,P518,P589,P255,P207,P347,P633"
hard,"48,#C63 LQQ L,->,2,7,23,25,31,47,O224,O613,O332,O708,O359,O639"
hard,"49,#C63 2J0 6,->,9,16,23,25,40,46,B785,B505,B686,B749,B416,B378"
hard,"50,#C63 0AN H,->,9,18,25,27,28,45,O369,O424,O708,O213,O530,O653"
hard,"51,#C65 B1X 3,->,16,19,24,25,33,35,P372,P696,P656,P263,P247,P340"
hard,"52,#C63 680 K,->,17,20,24,27,28,42,G537,G516,G350,G787,G588,G661"
hard,"53,#C63 GUW D,->,23,27,30,33,36,48,O332,O338,O798,O490,O439,O402"
hard,"54,#C64 RIU K,->,2,23,24,25,36,45,G778,G681,G350,G746,G286,G646"
hard,"55,#C64 2ES F,->,16,22,27,31,36,44,P509,P533,P579,P593,P725,P202"
hard,"56,#C63 31K M,->,9,27,30,31,35,40,B648,B792,B630,B432,B668,B348"
hard,"57,#C63 QA7 A,->,18,22,27,31,38,43,B594,B487,B677,B652,B606,B616"
hard,"58,#C63 OUY J,->,17,21,31,36,41,44,P482,P667,P357,P725,P579,P202"
hard,"59,#C63 JQZ X,->,1,17,25,26,31,36,O359,O484,O266,O224,O591,O439"
hard,"60,#C65 FNU H,->,9,16,23,33,42,48,O369,O374,O332,O355,O694,O279"
hard,"61,#C64 WOV H,->,12,18,24,25,27,48,O319,O781,O658,O266,O581,O289"
hard,"62,#C65 GJS F,->,16,23,24,25,44,47,P509,P330,P656,P263,P202,P651"
hard,"63,#C64 WB4 L,->,13,24,25,27,47,48,O386,O658,O266,O581,O793,O319"
hard,"64,#C64 D6Q N,->,2,7,25,31,36,42,P221,P352,P263,P589,P435,P684"
hard,"65,#C63 Y1M 1,->,7,22,24,32,33,38,O355,O536,O658,O587,O252,O257"
hard,"66,#C63 8AQ I,->,7,23,25,29,43,45,B657,B686,B749,B464,B697,B785"
hard,"67,#C63 7SH C,->,5,21,29,33,40,43,G578,G497,G462,G403,G396,G695"
hard,"68,#C64 LDU N,->,22,27,32,33,36,42,P533,P579,P553,P486,P471,P404"
hard,"69,#C63 V88 E,->,2,22,26,31,36,42,B437,B487,B401,B432,B586,B325"
hard,"70,#C65 9WR O,->,18,20,23,27,43,47,G220,G741,G681,G787,G723,G376"
hard,"71,#C64 NWP Z,->,19,24,32,33,43,45,P696,P656,P553,P352,P458,P216"
hard,"72,#C64 YEY H,->,5,16,23,26,37,45,O445,O515,O332,O631,O627,O219"
hard,"73,#C64 MXW G,->,16,23,32,33,44,46,G503,G681,G470,G403,G737,G646"
hard,"74,#C65 DRA B,->,5,22,23,25,37,45,P441,P533,P330,P704,P621,P216"
hard,"75,#C63 Q8Q C,->,4,18,36,39,43,46,G670,G592,G582,G650,G253,G376"
hard,"76,#C64 65O U,->,18,27,34,36,39,48,B594,B792,B638,B586,B423,B739"
hard,"77,#C65 EW9 N,->,15,24,33,34,37,45,P684,P656,P486,P377,P773,P216"
hard,"78,#C65 H3J E,->,20,22,37,43,46,48,B520,B487,B394,B697,B378,B726"
hard,"79,#C63 J48 K,->,3,21,27,31,34,36,G346,G497,G440,G650,G636,G551"
